ID,INCOME_LEVEL,SEX,AGE,TOWN,OCCUPATION,HEIGHT,1SIBLING,2HOME,3EDUC,4TRAVEL,5CREDIT,6CR SUM,7CARD,8PASTIME,9CHANGES,10DAILY TRAVEL,11TRAVEL MODE,12CONSCIOUS,13ACCOUNTS,14SUM,15MOBILE,16MOBTIME,17CAR,18INTERNET,19SPORT,20VEGAN,21CIVIL,22POLIT,23ILL,24MEDICINE,25DOCTOR,26COVID,27ADVERT,28CULTURE,29FOOD,30CHILDREN,31ROOMS,32VALUABLES,33CLOTHS,34JEWELS,35SMOKE,36ALCOHOL,37MUSIC,38FACE,39TWITTER,40ONLINE1,41ONLINE2,42TV,43REFURB,44MOVE,45TRAVDEST
78286,l1,female,58.26326194877383,Nagybajcs,Lakatos ,183.3028588234628,0,2,2,1,1,1,1,1,2,11.867418075629018,4,0,0,86542.96037489403,1,1,0,1,1,1,1,1,1,1,3,2,0,1,0,0,0,384.15258059833593,2,1,1,3,1,1,1,1,2,1,1,1,1
85877,l0,male,51.44700425995975,Nagykanizsa,Lakatos ,159.11080573997268,0,0,1,0,1,1,1,1,3,1.987500341,1,0,1,60247.98365110389,0,0,1,0,1,0,1,1,0,0,5,1,0,1,2,2,3,4080.3125776522857,3,1,1,3,1,1,0,0,0,1,1,0,2
92316,l1,male,57.638421955691896,Budakeszi,Lakatos ,171.46570056182057,4,0,3,0,1,1,1,3,3,-0.001448622,0,0,0,-69704.45054,1,1,0,0,1,0,0,0,0,0,4,1,0,3,2,0,0,301.5559509502137,3,1,1,1,2,1,0,1,1,1,1,1,1
82420,l1,female,60.87483918138496,Nagykanizsa,Szakorvos ,167.21496778691446,0,0,3,0,0,1,1,1,3,-0.021740045,0,1,0,301952.5378728894,1,1,1,0,1,0,0,1,0,0,5,0,0,1,2,3,3,300.1642370986347,2,3,1,1,0,0,0,1,0,0,0,0,3
23335,l0,male,31.99738889522902,Nagykanizsa,asztalos ,176.33086425016347,0,1,3,0,1,1,1,1,0,2.9914992761809347,4,0,1,167532.56551328377,1,1,0,0,0,0,0,1,1,1,1,0,0,3,2,0,1,-102.4097891,2,1,1,2,2,0,0,1,2,1,0,0,3
66721,l1,female,34.36074994350025,Nagykanizsa,Lakatos ,188.21410874863523,3,2,4,1,1,1,1,1,3,2.965324599420021,1,0,0,284282.9007482379,0,0,0,0,1,1,0,0,1,0,1,1,0,4,0,0,4,133.78957522675793,2,1,1,3,2,0,0,1,0,1,0,0,2
88978,l0,male,60.82665436795618,Nagykanizsa,asztalos ,175.54246260830703,0,0,3,1,1,1,1,3,3,0.9760488325114112,0,0,0,-64906.7448,1,0,0,0,1,1,0,1,0,0,5,1,0,3,0,0,0,114.51482458878064,1,1,1,1,2,0,0,1,2,1,1,1,2
69954,l1,female,44.180360768382414,Nagykanizsa,Szakorvos ,180.86280064650208,0,2,4,1,1,2,1,0,2,6.637437106202496,4,0,1,264448.73664072965,1,1,1,0,0,1,0,1,1,1,5,1,0,1,2,1,3,62.16264692402294,2,0,1,1,2,0,0,1,0,0,1,1,3
25087,l1,male,43.59061428771032,Nagykanizsa,Szakorvos ,170.94600056818177,1,0,4,1,1,1,1,1,2,-0.009297416,0,0,1,406363.2441029507,1,0,1,0,1,1,0,1,1,0,5,0,0,1,2,3,4,405.4582195,3,3,1,3,2,1,1,1,0,1,1,1,3
58868,l1,male,47.18317484659651,Nagykanizsa,Lakatos ,165.1809074170976,1,0,3,0,1,1,1,2,3,2.0066515043040565,1,0,1,80061.68411866162,0,0,0,0,1,0,1,1,1,1,4,2,0,4,2,0,0,238.02254514814237,2,0,1,1,1,0,0,0,0,1,1,1,3
20364,l0,male,24.842938240540363,Nagybajcs,asztalos ,167.18494441964123,4,0,3,1,1,2,1,1,2,-0.043838755,0,0,0,-26624.2757,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,3,804.3341806948786,3,1,1,1,2,0,0,2,0,1,0,0,0
2968,l1,female,48.03459095509906,Budakeszi,Lakatos ,167.32865043872644,0,0,4,1,1,1,1,1,3,4.978473855822726,4,0,0,-35121.26883,0,0,1,0,1,0,1,1,1,1,5,0,0,1,2,0,0,202.1353251493734,2,1,1,3,1,1,1,0,2,1,0,1,3
49328,l1,female,53.23999154304824,Nagykanizsa,Szakorvos ,197.6727955124604,3,0,2,1,1,1,1,1,3,-0.024873737,0,0,0,-32013.57264,1,0,0,0,1,0,1,1,1,1,5,2,0,0,2,0,3,450.2603515884797,3,1,1,3,1,1,0,1,0,1,1,1,1
81135,l0,male,31.215623601670984,Nagykanizsa,asztalos ,160.20862130584507,0,0,1,0,1,1,1,2,3,-0.022070864,0,0,1,163516.8896013613,1,0,0,0,1,1,0,0,0,0,4,2,1,1,2,0,0,160.66611708979298,3,3,1,2,2,0,0,1,0,0,0,0,3
78635,l1,male,66.52236605188216,Nagykanizsa,Lakatos ,163.0417307643162,0,0,3,1,1,1,0,2,2,4.967938303566154,4,0,0,106283.65606448828,1,1,0,0,0,0,0,1,1,1,1,1,0,4,1,1,3,678.6617134435631,2,3,1,1,1,0,0,1,0,0,0,0,3
33446,l0,male,59.0106987,Nagykanizsa,asztalos ,164.83593054476933,1,0,3,1,1,1,1,2,2,-0.011050455,0,0,0,345311.8000663469,1,1,0,0,1,1,0,1,1,1,3,1,0,3,0,0,2,23319.127649519043,3,3,1,0,2,1,1,1,0,0,1,0,2
39207,l1,female,64.25521802344544,Budakeszi,Szakorvos ,179.0210171970109,1,0,3,1,1,1,1,2,2,3.999045286079305,1,0,1,73984.39198106155,1,1,0,1,1,0,0,1,1,0,1,1,1,0,2,0,0,82.21921744011507,2,3,1,2,2,1,0,1,0,1,0,0,1
73148,l1,female,32.83418678002463,Nagykanizsa,Szakorvos ,184.6372421336376,3,0,3,1,1,2,1,3,0,2.993978247144403,1,0,0,115661.7683921849,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,3,1,111.34662062720102,2,0,1,2,1,0,0,2,2,1,1,1,3
8384,l1,male,29.24873332088097,Nagykanizsa,asztalos ,154.78454978919126,0,0,3,1,1,1,1,2,0,1.9690228090739057,0,0,1,-13827.62214,1,0,0,0,1,0,0,1,1,1,1,1,0,1,2,1,4,-66.76396231,1,1,1,3,1,1,1,0,1,0,0,0,1
26180,l0,male,52.55862612736255,Budakeszi,Lakatos ,167.94104759163065,3,0,2,1,1,1,1,1,2,-0.016187467,0,0,1,101578.34393799333,0,0,1,0,1,0,0,1,1,1,1,1,0,4,4,0,0,44.40781902310962,1,0,1,3,2,0,0,1,0,0,1,0,1
29238,l0,male,42.07781243836892,Budakeszi,asztalos ,168.16970479104626,4,0,1,1,1,1,1,1,3,13.23618499027514,4,0,1,73756.50103255732,0,0,0,0,1,0,0,1,1,1,3,1,0,0,2,0,1,-92.69413875,0,2,1,2,2,0,1,1,0,0,1,1,1
76963,l0,female,43.213777833864334,Nagybajcs,Szakorvos ,184.3424536037141,1,0,2,1,1,1,0,1,2,0.9948183854501358,0,0,0,125162.48387482336,0,0,1,0,1,0,1,0,1,1,2,2,0,1,2,0,3,69.22000334727994,2,0,1,2,2,0,0,1,2,0,1,1,3
48221,l0,male,40.15031529294294,Nagykanizsa,asztalos ,167.79541115795507,4,0,3,1,1,1,1,1,3,4.032380340566722,1,0,1,288562.82303272013,1,0,1,0,1,1,0,0,1,1,5,3,0,0,0,0,0,97.67584330572876,1,0,1,2,1,0,0,1,0,1,0,0,1
3785,l0,male,25.41393784080683,Nagybajcs,asztalos ,156.2061943629688,3,0,3,0,1,1,1,3,2,4.939641372655456,4,0,1,141227.26846428157,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,2,4,8419.371301226893,2,1,1,3,1,0,0,0,2,1,1,1,2
46067,l1,female,40.56838227030026,Nagykanizsa,Szakorvos ,164.68742400602497,0,0,3,1,1,2,1,1,2,2.0176176754648205,4,0,1,696805.5223756374,1,0,1,0,1,1,1,1,1,1,1,2,0,1,0,0,0,-88.11385845,2,0,1,3,2,1,1,1,0,1,0,0,3
44526,l1,male,47.94355641329009,Budakeszi,Szakorvos ,148.5116239934288,3,0,3,1,1,2,0,1,2,1.981233376338599,1,0,1,64959.55677,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,3,596.0782363016823,3,2,1,1,2,1,0,2,2,1,1,0,1
63698,l0,male,55.09349131017181,Nagykanizsa,asztalos ,163.5126949844001,4,2,3,1,1,2,1,1,2,0.006049952,0,0,1,391934.1156976194,1,0,0,0,1,0,0,1,1,1,2,1,0,1,2,0,3,151.58826143758336,2,0,1,1,2,0,0,1,1,1,1,0,1
38035,l0,male,42.878198981315535,Nagykanizsa,Lakatos ,164.6935765873521,1,0,1,0,0,0,1,4,0,3.025604572207864,0,1,0,35265.35154068703,1,0,0,0,1,0,0,1,1,1,5,1,0,3,1,1,0,235.6770024,3,1,1,3,1,0,0,1,0,0,0,1,0
25453,l0,male,49.55910763985555,Budakeszi,asztalos ,162.8933778731716,4,1,3,1,1,3,1,0,0,2.991405880527884,1,0,0,-4293.831961,1,0,1,0,1,0,1,1,1,1,1,2,0,1,1,0,0,570.5582019607232,2,3,1,3,1,0,0,0,0,1,1,1,0
70380,l0,male,55.50789669737224,Budakeszi,asztalos ,163.06962843013687,3,2,3,1,1,1,1,2,3,1.9936629433667985,1,0,1,110807.25951217872,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,2.0025763913800176,2,0,1,1,2,0,0,1,0,0,1,1,1
30662,l1,male,47.30293215620727,Budakeszi,asztalos ,171.1268889390314,3,1,3,1,1,1,1,2,2,2.0139479314536923,4,0,0,88757.29037828665,1,1,0,0,1,1,0,1,0,0,5,1,0,1,2,1,1,79.24320213845729,3,1,1,1,2,1,0,0,0,1,1,0,2
13695,l1,female,31.22479689796001,Nagykanizsa,Szakorvos ,168.40154362235324,4,2,4,0,1,1,1,1,2,-0.020710612,0,0,0,-2459.008818,0,0,0,0,1,0,0,0,1,0,2,0,0,4,0,0,0,8.976139090829207,2,1,1,3,2,1,1,1,2,0,1,0,0
9454,l1,male,36.80256667527333,Nagykanizsa,Lakatos ,158.1302896315923,0,2,3,1,1,2,1,1,0,-0.00875995,0,0,0,373206.61733621336,1,0,1,0,1,0,0,0,1,1,2,1,0,0,2,0,3,620.8679470859621,2,0,1,3,0,0,0,0,0,0,1,1,1
82512,l1,male,58.10168868530358,Nagykanizsa,asztalos ,177.25206820871884,4,0,2,1,1,1,1,1,2,1.992534054797482,1,0,0,44269.94195,1,0,0,0,1,0,0,0,1,0,5,1,0,1,2,1,3,5146.220217119819,1,0,1,2,2,0,0,1,2,1,1,0,2
55340,l1,male,36.81056105578625,Nagykanizsa,Lakatos ,165.45058400480255,0,0,4,0,1,1,1,2,2,-0.000636899,0,0,1,189422.08093541863,1,1,1,0,1,0,0,1,1,0,3,2,1,1,2,0,0,96.26381683,3,3,1,3,1,0,0,1,0,0,1,0,4
76722,l0,male,29.36796177629876,Nagykanizsa,asztalos ,168.9128682736571,3,0,0,1,1,1,1,0,3,-0.046266061,0,0,1,342932.01426116447,1,1,1,0,1,1,0,1,0,0,5,1,1,3,2,0,3,273.3974085390455,3,3,1,1,2,1,1,1,0,1,0,0,4
26330,l1,male,54.147428552841006,Nagykanizsa,asztalos ,158.34521067961737,4,0,3,1,1,2,0,1,0,0.02949014,0,0,0,315540.7195,1,0,1,0,1,1,0,0,1,0,4,0,0,1,0,1,4,291.04870668447103,2,1,1,1,0,0,0,0,0,1,1,1,1
36970,l1,male,40.14740380335922,Budakeszi,asztalos ,167.32925514032792,0,1,3,0,1,3,1,1,3,0.9519861583248578,0,0,0,103236.75452782567,1,1,0,0,1,0,0,1,1,1,4,1,0,1,0,1,0,301.97051046684453,1,0,1,1,1,0,0,0,0,1,1,0,1
74902,l1,female,31.85900137573505,Budakeszi,asztalos ,174.48731799067292,4,0,3,0,1,1,1,1,2,0.9709544626408664,0,0,1,208102.82605106095,0,1,0,0,1,0,0,1,1,0,2,1,0,1,0,3,1,4297.992770578269,1,0,1,2,2,0,0,1,1,0,1,1,3
10205,l1,male,59.50178567117075,Nagykanizsa,asztalos ,165.54456697628092,3,0,3,0,1,1,1,2,2,2.9990132980828004,4,0,0,470308.3387637038,1,0,0,0,0,1,0,1,1,1,3,1,0,4,2,3,0,114.74665776988512,2,1,1,0,2,0,1,1,2,0,1,1,3
60099,l0,male,34.94837725441189,Budakeszi,asztalos ,175.87774156337028,1,0,3,1,1,1,1,1,0,1.9944757837131672,1,0,1,198566.4090317276,1,0,0,0,0,1,0,1,1,0,2,2,0,1,0,0,0,179.25963023861812,2,1,1,1,2,1,1,0,0,0,1,1,1
60894,l1,male,28.928374626859924,Nagykanizsa,Lakatos ,169.6896305859483,3,0,3,1,1,2,1,1,2,1.9893073959706251,0,0,0,10567.626439403382,0,0,0,0,1,1,1,1,1,1,0,0,1,4,0,1,3,16283.567949759048,3,1,1,1,2,0,1,1,0,1,1,0,1
20061,l0,male,21.690153202171786,Budakeszi,asztalos ,153.26768299699435,0,0,3,0,1,2,0,2,2,2.001279006115156,1,0,1,191865.23615304177,1,0,1,0,1,0,0,1,1,0,1,1,0,4,2,0,0,126.88111431649608,2,3,1,1,2,0,0,1,0,0,0,0,1
66339,l0,female,36.449276354434566,Nagykanizsa,Lakatos ,182.1821989660752,0,2,3,1,1,1,1,2,3,11.18808375706891,1,0,1,29804.39233329911,1,0,0,0,0,0,0,1,1,0,1,2,0,3,0,0,0,420.4800189288345,2,3,0,1,2,1,0,1,1,0,0,0,3
30828,l0,female,60.09189336899425,Budakeszi,Lakatos ,147.94890828921862,4,0,1,1,1,2,1,2,2,2.016052528125857,4,0,0,-583.8536182,1,0,0,0,1,0,1,1,1,0,2,0,0,1,2,0,0,267.9940026315016,2,0,1,3,2,1,1,2,2,0,0,0,1
95715,l0,male,60.32650349888336,Nagykanizsa,asztalos ,170.26883954293828,1,0,3,0,1,1,1,1,0,0.002984918,0,0,1,333618.9509651457,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,2,3,404.7570018278024,2,2,1,1,2,1,1,1,2,1,0,0,3
51561,l0,male,47.64718305451645,Nagykanizsa,asztalos ,157.30671823753585,0,0,3,0,1,1,1,1,0,0.001604643,0,0,1,235344.98089965293,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,99.01404952054176,2,2,1,2,2,0,0,1,0,1,0,0,1
61066,l1,female,53.37311385958012,Nagykanizsa,Szakorvos ,172.7292086,1,0,3,1,1,1,1,1,2,4.993903526231057,4,0,0,72215.40128241476,1,1,0,0,1,0,0,1,1,0,0,1,0,1,2,0,0,501.8047285002343,3,2,1,0,2,0,0,0,0,0,0,0,2
82755,l1,male,37.64042604529915,Nagykanizsa,Szakorvos ,167.8676404293328,0,0,3,1,1,1,1,1,0,2.969692843449834,1,0,0,-27092.58723,0,0,0,1,1,0,0,1,0,0,1,2,0,1,0,2,0,145.34545447827293,3,3,1,2,1,0,0,1,0,1,1,1,2
17037,l1,male,47.96035834616396,Nagykanizsa,Lakatos ,169.07375657272132,3,2,4,1,1,1,1,1,2,4.941425848292806,1,0,1,18187523.34,1,0,1,0,1,0,0,1,0,0,5,1,0,1,0,0,1,48.53420696,1,1,1,1,1,1,1,2,2,1,0,0,1
11761,l1,male,36.28330765219758,Nagykanizsa,Szakorvos ,172.0905119267546,0,2,2,0,1,1,1,1,3,4.957086649062854,1,0,1,392462.3431978618,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,-262.2973233,2,0,1,2,2,0,0,1,0,1,1,1,1
5957,l0,female,46.06859769452884,Nagykanizsa,asztalos ,165.24688390932977,0,0,3,1,1,1,1,2,3,2.987383422066173,0,0,1,376639.0263398555,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,3,446.4227453155601,1,1,1,0,1,0,0,0,0,1,1,0,1
19489,l0,male,34.44695767896902,Nagykanizsa,asztalos ,163.56322048747424,4,0,1,0,1,1,0,2,2,-0.008080122,0,0,1,124692.42265037596,1,1,1,1,1,1,0,1,1,1,5,0,0,1,2,0,4,179.93865694315082,2,0,1,3,2,1,0,2,2,1,0,0,0
22379,l0,female,37.527248423249226,Nagykanizsa,asztalos ,170.86492548858823,3,0,1,1,1,1,1,3,2,0.9960337432828908,0,0,1,11551.763840101605,1,0,1,0,0,0,0,1,1,0,0,2,0,1,4,3,4,162.9121662172475,3,0,1,3,2,1,0,1,1,1,1,0,2
45912,l1,female,62.27904946961623,Nagybajcs,Szakorvos ,167.73611865306913,4,0,2,1,1,2,1,1,2,-0.012493895,0,0,1,303144.8859,1,0,1,0,1,0,1,0,1,0,5,2,0,4,0,1,3,572.5481075874802,2,1,1,2,1,0,0,2,0,0,0,0,1
58280,l1,male,27.899263014117068,Nagykanizsa,Lakatos ,155.6743689913736,0,0,4,1,1,1,1,1,0,6.801000336080968,1,0,0,552075.9250338457,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,4,221.72797581103515,2,3,1,2,1,0,0,0,0,1,0,0,3
41692,l0,male,26.33356535957784,Nagykanizsa,Szakorvos ,178.2519220212417,4,0,2,1,1,2,1,1,2,1.983302701656452,0,0,0,137454.7785212075,1,0,0,0,1,0,1,0,1,1,5,1,0,0,1,0,2,71.48240065,3,1,1,3,2,0,0,1,1,0,1,1,0
60864,l1,female,57.77827943927382,Nagybajcs,Lakatos ,168.8124095236974,3,1,4,0,1,1,1,9,2,3.9735577781269376,1,0,1,342625.99620468455,1,0,1,0,0,0,1,1,1,0,3,0,0,1,0,1,0,486.1768416275999,2,2,1,1,1,0,0,2,2,1,1,0,3
27851,l1,female,44.47973432601035,Nagykanizsa,Lakatos ,174.43549771983618,4,0,2,1,1,1,1,1,2,0.014125651,0,0,0,105761.5190373766,1,0,0,0,0,0,1,1,1,1,5,1,0,0,2,0,0,338.5446923,2,0,1,1,2,0,0,2,0,1,1,0,1
19972,l1,female,50.050583589553234,Budakeszi,Szakorvos ,165.2973653704469,3,2,4,1,1,1,0,1,2,0.98370012,0,0,1,110735.51441787608,1,0,1,0,1,1,0,0,1,0,2,0,0,4,2,0,3,53487.600995655936,2,1,1,1,2,0,0,1,2,1,0,0,0
8813,l1,female,44.50735518806714,Nagybajcs,Lakatos ,183.6067438,4,0,3,1,1,1,1,1,2,1.9824004774992812,1,0,0,215136.79137406225,1,1,1,0,1,1,0,1,1,0,1,0,0,1,2,3,4,21.74006253,2,2,1,2,2,0,0,1,2,0,1,1,3
1736,l1,male,50.30454033978302,Budakeszi,asztalos ,181.46253662638892,3,0,3,1,1,1,1,2,2,-0.020545521,0,0,1,105721.01645908009,1,0,1,0,0,0,0,1,1,1,1,1,0,0,2,0,0,120.23803067276702,2,1,1,0,2,1,0,1,1,0,1,1,4
55053,l0,male,26.664742671743337,Nagybajcs,asztalos ,161.51106405197166,0,0,3,1,1,1,1,2,2,0.024494697,0,0,0,592369.1559304646,1,0,0,0,1,1,0,1,1,1,1,1,0,1,2,3,4,331.0287394,3,3,1,3,2,0,0,1,1,0,0,0,4
53128,l1,male,56.31516065008555,Nagybajcs,Szakorvos ,169.97631604344417,0,2,4,1,1,1,1,1,2,-0.065034559,0,0,1,74857.88498255552,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,4,358.88720204962755,2,1,0,1,0,0,0,1,0,0,0,0,1
29946,l0,male,46.32672211191726,Nagykanizsa,asztalos ,164.8169031745556,0,1,3,1,1,1,1,5,2,9.805205494595738,4,0,0,264375.9167834914,1,1,0,0,0,0,1,1,1,0,1,1,1,4,0,3,3,5037.336839213593,3,1,1,1,2,0,0,1,0,0,1,0,3
24506,l0,male,49.42405570451414,Nagykanizsa,Lakatos ,164.10922990647148,0,0,3,1,1,1,1,1,0,3.965327236788045,0,0,0,83644.91674909316,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,3,240.3733966867044,2,1,1,1,1,0,0,0,0,1,0,0,0
98605,l0,male,41.19803633823431,Nagybajcs,asztalos ,178.49807871584323,3,0,3,0,1,1,1,1,0,1.9665881175773692,1,0,0,14750.92445141754,1,0,0,0,1,0,0,0,1,1,3,2,0,1,0,0,3,255.22274505491785,2,0,1,3,2,0,0,0,0,1,0,1,0
30510,l0,male,51.08247607,Budakeszi,Lakatos ,165.7117948,4,0,1,1,1,1,1,2,2,0.9781183176982756,0,0,0,-83002.39672,0,0,0,0,1,0,1,1,1,0,2,1,0,3,0,0,0,398.3926515817467,3,1,0,1,2,1,0,2,2,1,0,1,1
17906,l0,male,39.68062144894952,Nagykanizsa,asztalos ,159.86563933790362,3,0,3,0,1,1,1,1,3,2.0115403032943178,0,0,0,283703.9479053956,1,0,1,0,1,1,1,1,1,0,4,1,0,0,2,0,3,5117.340338266859,2,1,1,2,1,0,0,1,2,0,0,0,4
47757,l1,male,30.17986378193792,Budakeszi,Szakorvos ,168.47942390380285,3,1,3,1,1,2,1,0,2,1.9652119029928616,3,0,1,10543628.310778763,1,0,0,0,1,1,1,1,1,0,5,1,0,1,0,0,3,130.7242807958457,2,1,1,3,2,1,0,1,1,0,0,0,4
70302,l1,male,52.54788467199594,Nagykanizsa,Szakorvos ,162.32731453011456,0,1,4,1,1,1,1,1,3,0.994148231,1,0,1,7622.242691312949,1,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,120.5517958643156,2,3,1,1,2,1,1,1,2,1,1,1,0
83450,l1,male,59.61425810163448,Nagybajcs,Szakorvos ,165.89287674549297,3,0,3,1,1,1,1,2,2,1.988590601,1,0,0,314818.3327,1,0,1,1,0,1,1,1,1,0,1,1,0,3,2,0,4,-116.0085414,2,2,1,3,2,1,0,1,0,0,1,0,1
71061,l1,female,48.80057703256293,Nagykanizsa,Szakorvos ,161.7885032915922,4,0,2,1,1,2,1,2,3,6.950088092645259,4,0,1,-17832.26545,1,1,0,0,1,0,1,1,0,1,5,0,0,1,2,0,0,47.02078359640268,2,0,1,1,2,1,0,1,1,0,1,1,1
78364,l1,male,48.60117900384842,Nagykanizsa,Szakorvos ,174.48648726539406,4,0,3,0,1,2,1,3,2,3.0157652575360343,4,0,1,59653.767207431694,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,268.9752773,2,0,1,3,0,0,0,1,2,0,1,1,1
9804,l0,male,26.919579066944657,Budakeszi,Lakatos ,189.6902272804947,4,0,1,0,0,0,0,5,3,3.939630794942989,4,1,1,372251.9549895301,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,25911.16832255157,2,0,1,2,1,1,0,0,0,1,1,1,4
22367,l0,male,57.66722705666653,Nagykanizsa,asztalos ,157.4643997167185,4,0,3,1,1,1,1,3,2,0.9871884126451922,1,0,0,223020.5224,1,0,0,1,1,0,0,1,1,1,1,1,0,1,2,2,4,355.1189695331674,2,1,1,2,2,1,0,2,2,0,1,0,2
61783,l1,male,55.994708202612806,Nagykanizsa,asztalos ,165.00873243150218,0,1,3,1,1,1,1,1,2,6.757540029,4,0,0,91993.84896334818,0,0,0,0,1,1,0,1,0,0,2,1,0,1,0,4,3,97.99253405,2,1,1,1,2,0,1,1,1,1,1,0,0
73394,l1,male,38.46594600067561,Budakeszi,Lakatos ,169.57551805869628,1,1,4,0,1,1,1,2,0,1.0025219592157997,1,0,1,383125.8024420659,1,1,1,0,1,0,0,1,1,0,1,3,0,1,2,0,1,425.7561977138001,3,1,1,1,2,0,1,1,2,0,1,0,3
7862,l1,male,33.17885871026004,Budakeszi,Szakorvos ,152.69159533283246,4,0,3,1,1,1,1,6,3,2.0199663342321164,1,0,1,329463.6729478589,1,0,1,0,1,0,0,1,0,0,3,1,0,1,2,0,0,147.73916905810728,1,1,0,1,2,1,1,1,1,1,1,0,3
58888,l0,male,57.83892831162423,Nagykanizsa,asztalos ,152.56592645305298,3,0,3,1,1,1,1,2,0,2.0246003626258835,1,0,0,428969.96413573646,0,0,1,0,1,0,0,1,1,1,5,1,0,1,4,0,4,146.8762399803653,2,3,1,2,2,0,0,0,0,1,1,0,1
56474,l1,male,47.698099597051645,Nagykanizsa,Lakatos ,170.12349530989204,2,0,3,1,1,1,1,2,0,1.9950466223139427,1,0,0,2824.229271226355,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,4,6557.141120957532,2,2,1,2,1,0,0,1,1,0,1,1,1
38351,l0,male,45.93387294588009,Nagykanizsa,asztalos ,166.24790325853894,4,0,3,1,1,1,1,1,2,-0.039451157,0,0,0,8289.495422367952,1,0,0,0,1,0,1,1,0,0,5,0,1,1,2,0,0,352.9053840324926,2,3,1,3,2,1,1,1,0,1,0,1,1
45621,l0,male,46.70685419182813,Nagykanizsa,Lakatos ,154.08197008781295,1,1,4,1,1,1,1,1,2,-0.006485607,0,0,0,35629.01843054827,1,0,0,1,1,0,0,1,1,1,3,0,0,1,2,0,3,380.8346749353849,3,1,1,1,2,1,1,2,2,1,0,1,2
43608,l1,female,31.29836535491897,Nagykanizsa,Lakatos ,173.1052333332936,4,0,4,1,1,1,1,2,2,11.365606517851084,4,0,0,272710.6344890592,1,0,1,0,0,0,1,1,1,1,5,3,0,0,2,0,4,205.16122024010403,2,1,1,1,2,0,0,1,1,1,1,1,1
48130,l0,male,56.65775659290284,Budakeszi,asztalos ,180.53926032202364,4,0,3,1,1,1,1,1,0,3.978176841,1,0,0,-54969.48207,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,2,376.09417923716654,2,1,1,2,2,0,1,1,0,0,0,0,0
1246,l1,female,58.46947425625044,Nagykanizsa,Lakatos ,172.40708635780618,0,0,3,0,1,1,1,1,2,0.008754079,0,0,0,44908.84268733182,1,0,0,0,1,0,0,0,1,1,1,1,0,1,2,1,4,38167.43787033581,1,0,1,1,2,0,0,1,2,0,1,0,1
40717,l1,male,47.74378352714404,Nagykanizsa,Lakatos ,176.45066524291704,3,2,1,1,1,2,1,1,2,0.9695607799985222,4,0,0,252978.5545855066,1,1,0,0,1,0,1,1,0,0,5,1,0,1,2,0,0,491.1057444,3,3,1,1,0,0,0,0,0,0,1,1,4
34646,l1,male,48.828290767317455,Budakeszi,Szakorvos ,189.90003305627351,0,0,2,1,1,1,1,14,2,1.0328607984747311,1,0,1,364600.5215138559,1,0,1,1,0,1,0,1,1,0,2,1,0,4,0,2,4,39894.06267,1,1,1,2,2,1,1,2,2,1,0,0,3
82827,l1,female,42.63750423704329,Budakeszi,Lakatos ,170.4545259328504,4,2,4,1,1,1,1,1,3,2.9849049694819465,1,0,0,235010.01826997992,1,0,0,1,0,0,0,1,1,0,2,1,0,1,0,0,0,333.7967580673452,3,1,1,0,0,0,0,2,0,1,1,0,4
95587,l1,female,23.708605214934856,Nagykanizsa,Szakorvos ,172.53739367066495,3,0,3,1,1,1,1,1,2,1.9948104319532889,0,0,0,-37669.20203,1,0,1,1,0,0,0,0,1,0,0,1,0,1,2,1,4,526.9010568265413,2,0,1,1,2,1,1,2,2,0,1,0,3
95233,l1,male,57.73778218307409,Nagykanizsa,asztalos ,169.24874866182265,1,0,3,1,1,2,1,1,2,-0.02489487,0,0,0,231653.78934870736,0,0,1,0,1,1,0,1,1,1,1,1,0,4,2,0,3,151.16407337214957,2,1,1,1,2,0,0,0,0,0,1,1,1
85061,l1,female,31.556887484673897,Budakeszi,Lakatos ,177.4422533,4,0,3,1,1,1,1,2,2,0.014885424,0,0,0,45821.615887002125,0,0,1,0,1,1,1,1,1,1,2,3,0,1,0,0,0,107.8382217932844,3,1,1,2,1,0,0,2,2,1,0,0,0
20362,l1,female,43.15392822006759,Budakeszi,Szakorvos ,173.1208427209066,0,0,3,1,1,1,1,1,2,1.9627253522573769,1,0,0,-102469.7093,0,0,0,0,1,0,0,0,1,0,1,2,0,4,0,0,4,-34.41167264,2,1,1,1,2,0,1,1,1,0,1,0,0
